user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
DryAcidicCoyote,Rejected,3.69,152.0,1-4 years,,,,,,,,2025-01-09,Regular Decision,2025-06-13T15:24:48Z,,False,,False,,True,Other,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Rejected
NormalHeartBreakingHuman,Accepted,,170.0,5-9 years,"$126,000",2025-02-07,,,2025-02-17,,,2025-03-02,Regular Decision,2025-06-13T15:24:48Z,126000,False,,True,,False,White,False,False,False,False,False,False,False,,regular,7.0,,,,,False,False,Accepted
HatefulItchyNewt,Pending,2.29,,5-9 years,,,,,,,,,,2025-06-13T15:24:48Z,,,,False,,False,,False,False,False,False,False,False,True,Speeding Ticket (x2),,7.0,,,,,False,False,Pending
CutHugeBunny,Accepted,4.06,175.0,1-4 years,"$150,000",2024-11-02,,,,,,2024-12-18,,2025-06-13T15:24:48Z,150000,False,,False,,False,White,False,False,False,False,False,False,False,,,1.0,,,,,False,False,Accepted
kikibbbb,Accepted,3.95,168.0,5-9 years,"$150,000",2024-09-18,,2024-09-27,2024-09-30,,,2024-12-05,Regular Decision,2025-06-13T15:24:49Z,150000,False,,True,,False,White,False,False,False,False,False,False,False,,regular,7.0,,,,,False,False,Accepted
ATBradford,Pending,3.68,,,,,,,,,,,,2025-06-13T15:24:49Z,,False,,False,,False,White,False,True,False,False,False,False,False,,,,,,,,False,False,Pending
champagnemirrorball136,Rejected,3.55,148.0,,,,,,,,,2024-12-18,Regular Decision,2025-06-13T15:24:49Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Rejected
GrubbyFutureTadpole,Rejected,3.82,145.0,1-4 years,,,,,,,,2025-04-14,,2025-06-13T15:24:49Z,,False,,False,,True,Multiracial,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Rejected
WaitingStimulatingPuppy,Accepted,3.7,165.0,10+ years,"$129,000",2025-01-06,,,,,,2025-02-02,Regular Decision,2025-06-13T15:24:49Z,129000,False,,True,,False,,False,False,False,False,False,False,True,,regular,10.0,,,,,False,False,Accepted
BrainyDrearyCatfish,Accepted,3.67,172.0,,"$138,000",,,,,,,2025-01-14,,2025-06-13T15:24:49Z,138000,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
Ekalpooc,Waitlisted,3.48,157.0,1-4 years,,,,,,,,,,2025-06-13T15:24:49Z,,False,,False,,False,,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Waitlisted
LegallyOld,Accepted,3.24,179.0,10+ years,"$105,000",2024-09-15,,,,,,2024-12-16,Regular Decision,2025-06-13T15:24:49Z,105000,False,,True,,False,White,False,False,False,False,False,False,False,,regular,28.0,,,,,False,False,Accepted
LikePicayuneHornet,Waitlisted,3.5,157.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:49Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
AcousticWoozyFlounder,Accepted,3.05,161.0,1-4 years,"$81,000",2024-12-01,,,,,,2025-01-15,Regular Decision,2025-06-13T15:24:50Z,81000,False,,True,,False,White,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Accepted
