user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
mynameisvictory,Rejected,3.14,155.0,1-4 years,,,,,,,,2025-02-02,,2025-06-13T15:24:49Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Rejected
FutureNotYourLawyer,Waitlisted,2.9,159.0,5-9 years,,2024-12-02,2024-12-02,2024-12-12,,,,2025-01-13,,2025-06-13T15:24:49Z,,False,,True,,False,White,False,True,False,False,False,False,False,,,8.0,,,,,False,False,Waitlisted
kindasusdog,Accepted,3.91,163.0,,"$123,000, Conditional",,,,,,,2025-01-08,,2025-06-13T15:24:49Z,123000,True,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
LikePicayuneHornet,Waitlisted,3.5,157.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:49Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
Plutar,"WL, Withdrawn",3.1,156.0,,,,,,,,,2025-04-03,,2025-06-13T15:25:15Z,,False,,False,,False,White,False,False,False,True,False,False,False,,,,,,,,False,False,WL
SelectiveTacitCabbage,Pending,3.56,169.0,1-4 years,,,,,2025-02-26,,,,Regular Decision,2025-06-13T15:24:50Z,,False,,False,,False,White,False,True,False,False,False,False,False,,regular,3.0,,,,,False,False,Pending
LivelyCaterpillar,Waitlisted,3.7,156.0,5-9 years,,,,,,,,2025-03-10,,2025-06-13T15:24:50Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,6.0,,,,,False,False,Waitlisted
GlibSedateCrow,Rejected,3.34,152.0,1-4 years,,,,,,,,2025-03-03,,2025-06-13T15:24:50Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,1.0,,,,,False,False,Rejected
LevelHaltingBison,Pending,2.9,153.0,,,,,,,,,,,2025-06-13T15:24:50Z,,,,False,,True,Multiracial,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
FeignedHaplessKraken,Rejected,3.54,152.0,,,2024-12-09,,,,,,2025-01-13,,2025-06-13T15:24:50Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
EasyClumsyBread,Waitlisted,3.49,170.0,,,2025-02-15,,,,,,2025-03-26,,2025-06-13T15:24:50Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
t103orbust,Waitlisted,3.37,164.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:50Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
heydorothea,Pending,3.68,169.0,,,,,,,,,,,2025-06-13T15:24:50Z,,,,False,,True,Native Hawaiian or other Pacific Islander,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
LanguidSuperbBeaver,Waitlisted,3.69,156.0,,,,,,,,,2025-03-12,,2025-06-13T15:24:50Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
ADHDsupersplitter,Accepted,2.62,166.0,5-9 years,"$123,000, Conditional",2024-12-09,2024-12-09,2025-01-09,,,,2025-02-05,Regular Decision,2025-06-13T15:24:50Z,123000,True,,True,,True,Black or African American,False,False,False,False,False,False,True,DWI,regular,9.0,,,,,False,False,Accepted
JUCOtoJD,Rejected,3.3,157.0,5-9 years,,2025-01-15,,2025-02-10,2025-02-10,,,2025-03-10,Regular Decision,2025-06-13T15:24:50Z,,False,,True,,False,White,False,False,False,False,False,False,True,,regular,5.0,,,,,False,False,Rejected
