user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
DecadentDisaster,"Hold, Hold",3.77,153.0,5-9 years,,2025-05-25,,,2025-06-02,,,,Regular Decision,2025-06-13T15:25:19Z,,False,,True,,False,White,False,False,True,False,False,False,False,,regular,6.0,,,,,False,False,Hold
LeMythe2000,"Accepted, Withdrawn",3.3,149.0,1-4 years,,,,,,,,2025-01-30,Regular Decision,2025-06-13T15:24:42Z,,False,,True,,True,Black or African American,False,True,False,True,False,False,False,,regular,1.0,,,,,False,False,Accepted
AbrasiveMilitaryShoe,"Accepted, Withdrawn",3.7,153.0,,"$90,000, Conditional",,,,,,,2025-02-04,,2025-06-13T15:24:43Z,90000,True,,False,,False,,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
WarmNinePrawn,"Accepted, Withdrawn",3.51,157.0,0 years (KJD),"$60,000",,,,,,,2024-11-21,,2025-06-13T15:24:45Z,60000,False,,False,,True,Multiracial,False,False,False,True,False,False,False,,,0.0,,,,,False,False,Accepted
dracomalfoysfutureattorney,"Accepted, Withdrawn",3.92,158.0,,"$115,362",2024-12-21,,,2025-01-08,,,2025-01-10,Regular Decision,2025-06-13T15:24:45Z,115362,False,,False,,True,Black or African American,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
SlowEnchantedAnteater,"Accepted, Withdrawn",3.97,166.0,0 years (KJD),"$120,000",,,,,,,2025-03-25,Regular Decision,2025-06-13T15:24:46Z,120000,False,,True,,False,White,False,False,False,True,False,False,False,,regular,0.0,,,,,False,False,Accepted
Cornhusker,"Accepted, Withdrawn",3.97,151.0,,,,,,,,,2024-11-05,,2025-06-13T15:24:48Z,,False,,False,,False,White,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
AwwSnapItsBrad,"Accepted, Withdrawn",3.77,160.0,10+ years,"$75,000",2024-10-07,2024-10-09,,,,,2024-10-31,Regular Decision,2025-06-13T15:24:49Z,75000,False,,False,,False,White,False,True,False,True,False,False,True,"Convicted felon, 8 years sober from active drug addiction ",regular,10.0,,,,,False,False,Accepted
TruthfulSpectacularMongrel,"Accepted, Withdrawn",2.79,161.0,1-4 years,"$71,370",2024-11-27,2024-11-27,2025-02-05,,,,2025-02-12,,2025-06-13T15:24:51Z,71370,False,,False,,False,White,False,True,False,True,False,False,False,,,4.0,,,,,False,False,Accepted
goofysillygal,"Accepted, Withdrawn",3.93,157.0,,"$71,370",,,,,,,2024-10-31,,2025-06-13T15:24:59Z,71370,False,,False,,False,,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
DenimWildcat,"Accepted, Withdrawn",3.9,154.0,,"$54,000",,,,,,,2025-01-29,,2025-06-13T15:25:00Z,54000,False,,False,,False,White,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
