user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
aspiringcoconut,Pending,,,,,,,,,,,,,2025-06-13T15:25:04Z,,False,,False,,False,,False,True,False,False,False,False,False,,,,,,,,False,False,Pending
DepressedLeanCorgi,Accepted,4.0,165.0,,,,,,,,,2024-11-21,,2025-06-13T15:25:04Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
DisgruntledMonkey,Rejected,3.14,152.0,10+ years,,2025-05-12,2025-05-14,2025-05-14,2025-05-14,,,2025-06-06,Regular Decision,2025-06-13T15:25:10Z,,False,,True,,False,White,True,False,False,False,False,False,True,,regular,14.0,,,,,False,False,Rejected
Clewis402,waitlisted,3.66,155.0,,,2025-05-08,,,,,,2025-05-15,Regular Decision,2025-06-30T16:54:26Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,waitlisted
LawSchoolBound2025,Accepted,3.0,158.0,,"$75,000",,,,,,,2025-05-28,,2025-06-13T15:25:19Z,75000,False,,False,,False,,False,False,False,False,False,False,True,"arrested, misdemeanor ",,,,,,,True,False,Accepted
CulturedAmbiguousSponge,"accepted, Withdrawn",3.4,156.0,1-4 years,"$72,000",2024-09-16,,,,,,2024-12-14,Regular Decision,2025-07-01T16:58:13Z,72000,False,,False,,False,,False,False,False,True,False,False,False,,regular,2.0,,,,,False,False,accepted
BraveMadlyMerperson,"accepted, Attending",3.36,148.0,5-9 years,"$39,000",2024-09-01,2024-09-01,2024-09-03,,,,2025-07-09,Regular Decision,2025-07-09T23:01:51Z,39000,False,,False,,False,,False,False,False,False,True,False,False,,regular,8.0,,,,,False,False,accepted
FlawlessObsequiousDingo,Pending,3.2,159.0,1-4 years,,,,,,,,,,2025-06-13T15:25:33Z,,,,False,,False,White,False,False,False,False,False,False,False,,,2.0,158.0,158.0,4.5,,False,False,Pending
SilkyRoyalAvatar,"accepted, Withdrawn, Attending",3.4,153.0,1-4 years,"$33,000",,,,,,,2025-03-12,Regular Decision,2025-07-18T11:07:26Z,33000,False,,False,,False,White,False,False,False,True,True,False,False,,regular,1.0,,,,,False,False,accepted
Legally08,rejected,2.89,145.0,,,,,,,,,,Regular Decision,2025-07-22T21:54:52Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,regular,,,,,,False,False,rejected
SameCalmWyvern,Accepted,3.6,156.0,1-4 years,"$78,000",2025-01-06,2025-01-07,2025-01-07,2025-01-07,2025-01-30,,2025-02-13,Regular Decision,2025-09-24T15:32:55Z,78000,False,,False,,False,,False,True,False,False,False,False,False,,regular,4.0,,,,,False,False,Accepted
ExcellentHideousMilk,Accepted,3.45,169.0,1-4 years,"$141,000",,,,,,,2025-02-11,Regular Decision,2025-06-13T15:24:44Z,141000,False,,False,,False,White,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Accepted
AcousticWoozyFlounder,Accepted,3.05,161.0,1-4 years,"$108,000",2024-12-09,,,,,,2025-02-03,Regular Decision,2025-06-13T15:24:49Z,108000,False,,True,,False,White,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Accepted
RottenVersedChicken,Accepted,3.52,161.0,1-4 years,"$117,000",,,,,,,2025-03-07,,2025-06-13T15:24:52Z,117000,False,,False,,False,White,False,False,False,False,False,False,False,,,1.0,,,,,False,False,Accepted
CapriciousMaliciousDemogorgon,Accepted,3.79,161.0,0 years (KJD),"$120,000",2025-01-24,,,,,,2025-02-19,Regular Decision,2025-06-13T15:24:55Z,120000,False,,False,,False,White,False,True,False,False,False,False,False,,regular,0.0,,,,,False,False,Accepted
