user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
loubieremassive,Accepted,,,,,,,,,,,2025-04-24,,2025-06-13T15:25:01Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
meowmew,Rejected,3.98,142.0,5-9 years,,,,2024-10-28,,,,2025-01-21,,2025-06-13T15:25:04Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,5.0,,,,,False,False,Rejected
EasySpikyMockingbird,Pending,3.0,152.0,1-4 years,,,,,,,,,,2025-06-13T15:25:14Z,,,,False,,True,Black or African American,False,False,False,False,False,False,False,,,3.0,,,,,False,False,Pending
icedchai,"WL, Accepted",3.36,154.0,1-4 years,,,,,,,,2025-05-15,Regular Decision,2025-06-13T15:25:15Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,"WL, Accepted"
lawschooldreamer23,accepted,3.2,148.0,,,,,,,,,,Regular Decision,2025-07-08T23:36:20Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,,,,,,False,False,accepted
BoredAccidentalPenguin,"accepted, Withdrawn",3.59,160.0,1-4 years,,,,,,,,,Regular Decision,2025-08-25T01:53:43Z,,False,,False,,False,,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,accepted
NolanKent,Rejected,3.75,149.0,,,2025-03-11,2025-03-11,2025-03-11,,,,2025-04-07,,2025-06-13T15:24:44Z,,False,,True,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
RaggedAbjectKitten,Rejected,2.7,154.0,5-9 years,,2025-02-04,,2025-02-07,,,,2025-03-12,Regular Decision,2025-06-13T15:25:16Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,5.0,,,,,False,False,Rejected
Independentbaseball,accepted,2.9,152.0,1-4 years,,2025-05-13,2025-05-13,2025-05-16,,,,2025-06-12,Regular Decision,2025-06-25T02:02:48Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,accepted
XLBoringBonobo,"Accepted, Attending",3.0,160.0,10+ years,$0,2025-03-18,2025-03-18,2025-03-20,2025-03-20,,,2025-03-31,Regular Decision,2025-06-13T15:24:46Z,0,False,,False,,False,White,True,True,False,False,True,False,False,,regular,14.0,,,,,False,False,Accepted
ZonkedSpuriousPrawn,"Accepted, Withdrawn",3.12,159.0,10+ years,"$45,000, Conditional, 3.0 GPA",2024-12-11,2024-12-11,2024-12-16,,,2025-01-28,2025-02-11,Regular Decision,2025-06-13T15:24:48Z,45000,True,3.0 GPA,False,,False,White,False,False,False,True,False,False,False,,regular,17.0,,,,,False,False,Accepted
TruthfulSpectacularMongrel,"Withdrawn, Withdrawn",2.79,161.0,1-4 years,,2024-11-27,2024-11-27,2025-02-05,,,,,,2025-06-13T15:24:51Z,,False,,False,,False,White,False,False,False,True,False,False,False,,,4.0,,,,,False,False,Withdrawn
FeignedTiresomeGrasshopper,rejected,2.2,156.0,,,,,,,,,2025-06-27,Regular Decision,2025-07-02T18:47:02Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,,,,,,False,False,rejected
BelligerentImminentGuppy,"Accepted, Withdrawn",3.85,166.0,1-4 years,"$63,000",,,2024-10-23,,,,2024-12-09,Regular Decision,2025-06-13T15:24:43Z,63000,False,,True,,False,White,False,False,False,True,False,False,False,,regular,2.0,,,,,False,False,Accepted
SilkyRoyalAvatar,"Accepted, Withdrawn",3.4,153.0,1-4 years,,,,,,,,2025-04-10,,2025-06-13T15:24:47Z,,False,,False,,False,White,False,False,False,True,False,False,False,,,1.0,,,,,False,False,Accepted
sleepysnoodle,"Accepted, Withdrawn",3.91,157.0,0 years (KJD),"$45,000",,,,,,,2024-12-10,Regular Decision,2025-06-13T15:24:53Z,45000,False,,False,,False,White,False,True,False,True,False,False,False,,regular,0.0,,,,,False,False,Accepted
SourElderlyManatee,"Accepted, Withdrawn",2.95,163.0,10+ years,"$45,000, Conditional",2024-10-22,2024-10-23,2024-10-23,2024-11-08,,,2024-12-09,Regular Decision,2025-06-13T15:24:55Z,45000,True,,False,,False,,False,False,False,True,False,False,True,,regular,10.0,,,,,False,False,Accepted
lasportsmen,"WL, Accepted, Withdrawn",3.1,157.0,0 years (KJD),,2024-12-30,2024-12-31,2025-01-08,2025-01-08,2025-05-14,,2025-02-17,Regular Decision,2025-06-13T15:24:59Z,,False,,True,,False,White,False,False,False,True,False,False,False,,regular,0.0,,,,,False,False,"WL, Accepted"
