user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
SillyLittleButterfly,"Accepted, Withdrawn",3.86,161.0,1-4 years,"$90,000",2024-09-16,,2024-10-09,,,,2024-12-17,Regular Decision,2025-06-13T15:24:51Z,90000,False,,False,,False,White,False,True,False,True,False,False,False,,regular,2.0,,,,,False,False,Accepted
DelightfulStingray,"Accepted, Withdrawn",3.37,167.0,1-4 years,"$120,000",2025-01-13,2025-01-14,2025-01-14,2025-01-14,,,2025-03-19,Regular Decision,2025-06-13T15:24:51Z,120000,False,,True,,False,White,False,False,False,True,False,False,False,,regular,3.0,,,,,False,False,Accepted
AbbeyRoad,"Accepted, Withdrawn",3.86,170.0,1-4 years,"$180,000",2024-11-02,2024-11-04,2024-12-03,2024-12-03,2025-02-24,,2025-02-26,Regular Decision,2025-06-13T15:24:52Z,180000,False,,True,,False,White,False,True,False,True,False,False,False,,regular,1.0,,,,,False,False,Accepted
ProjectZeus,"Accepted, Withdrawn",3.7,174.0,10+ years,"$120,000",2024-10-29,,,,,,2025-01-16,Regular Decision,2025-06-13T15:24:52Z,120000,False,,True,,False,White,False,True,False,True,False,False,False,,regular,13.0,,,,,False,False,Accepted
angelplum,"Accepted, Withdrawn",3.91,163.0,1-4 years,"$105,000",2025-02-07,,,,,,2025-04-11,,2025-06-13T15:24:53Z,105000,False,,True,,True,Hispanic/Latino,False,False,False,True,False,False,False,,,1.0,,,,,False,False,Accepted
CarefulGodlyKangaroo,"Accepted, Withdrawn",3.97,159.0,1-4 years,"$75,000, Dean's Merit scholarship, Fee Waiver: CRS",2024-10-04,2024-10-07,2024-10-15,2024-10-15,2024-12-21,,2025-01-16,Regular Decision,2025-06-13T15:24:53Z,75000,False,Dean's Merit scholarship,True,CRS,False,East Asian,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,Accepted
jrose,"Accepted, Withdrawn",4.0,170.0,1-4 years,"$180,000",2024-11-16,2024-11-16,2024-11-19,2024-11-19,,,2025-02-04,Regular Decision,2025-06-13T15:24:53Z,180000,False,,True,,False,White,False,False,False,True,False,False,False,,regular,2.0,,,,,False,False,Accepted
lawyer69,"Accepted, Withdrawn",3.4,175.0,1-4 years,"$120,000",2024-12-20,,2024-12-26,,,,2025-04-10,Regular Decision,2025-06-13T15:24:54Z,120000,False,,True,,False,White,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,Accepted
TruculentAheadNebula,"Accepted, Withdrawn",3.85,162.0,1-4 years,"$90,000, Deans Merit Scholarship",2024-09-29,2024-10-07,2024-10-14,,,,2024-12-18,Regular Decision,2025-06-13T15:24:54Z,90000,False,Deans Merit Scholarship,True,,True,Multiracial,False,False,False,True,False,False,False,,regular,2.0,,,,,False,False,Accepted
FeignedLuckyElf,"Accepted, Withdrawn",3.34,169.0,1-4 years,"$120,000, Fee Waiver: Noubania",2024-10-10,,,,,,2024-12-18,Regular Decision,2025-06-13T15:24:54Z,120000,False,,True,Noubania,False,White,False,False,False,True,False,False,False,,regular,4.0,,,,,False,False,Accepted
